Termo,Definição,Exemplo de uso,Categoria
,,,
ET,"Enzo Túlio Ferreira Carvalho (03/11/2001).
24 anos, 1,94 de altura, 122kgs.
Solteiro (atualizado 13/02/2026).",,
1155,Modelo de socket de placa mãe lendária para processadores Intel de 2ª e 3ª geração.,,
Games,Jogos,,
Jogos,Games,,
Lauro,"Também conhecido como Cortista, dono do canal 'Cortes do ET', o único canal do YouTube homologado pela vigilância sanitária e aprovado a disponibilizar recortes das lives e conteúdos do ET.",,
Cortista,Vide Lauro,,
"Kiara
Quiara",Cara,,
Artefato,Defeito visual.,Essa placa tá dando artefato.,
Raise,Processador Ryzen.,,
Benk,Benchmark. Teste de performance.,,
500 e oitenti,Placa de vídeo RX 580 chinesa de origem duvidosa.,,
Irmão Gamer,"Enrico Túlio, irmão do ET.",,
"Linuqui
Linuki",Linux,,
Lata,"Parte física do hardware ou sistema.
Gabinete.
Envólucro protetor de eletrônicos produzido por material metálico.",,
"Sovar
Lenha",Maltratar'. Forçar o hardware ao máximo.,Vamos sovar essa lata.,
Na alta / Na altinha,Na coragem,"Vamos rodar esse jogo sem dll, na altinha?",
Na baixa,Na humildade,,
Barrabinbarrabash,"/bin/bash
Comando comum no Linux para identificar o interpretador de comandos no sistema.",,
"Tchansis
Planzis
Chanzes",Tchum,Essa placa nem chanzes.,
"Eti
Etanol
Éter
Etevaldo",Apelidos carinhosos provenientes de desdobramentos de 'ET'.,,
"pipipitchu
ppp2",Versão demonstrativa de jogos e games.,,
Liso,Performance excelente de hardware. Jogo funcionando a 60fps ou mais.,,
Seco,"Baixa performance, sem lubrificação.",,
Pancadinha / Pancada,Bruto,Esse processador é pancadinha.,
Labubu,"Lubuntu Linux, sistema operacional.",,
Batocera,Sistema operacional baseado em Linux focado em jogos e games retro e emulação.,,
Pato,Se refere ao software 'Lossless Scaling' por possuir um pato como ícone.,Vamos puxar o pato?,
Gap,Ser humilhado pela lata. Dar errado.,Tomei gap da lata.,
Pacotada,Receber muitos pacotes de informações em um dispositivo. Essa ação geralmente busca sobrecarregar ou interromper o funcionamento do dispositivo.,,
Gargalo,Acontece quando a performance de um sistema é limitado pela performance de um componente específico.,"Ai ET, ta gargalando.",
Pcismo,Entusiastas do PC.,"O PCismo não tem jeito, é assim mesmo.",
Jacaré,"Ferramenta para modificar a BIOS de hardwares, geralmente usado para recuperar peças não funcionais.",Vamos ter que puxar o jacaré.,
TVBóqui,TV Box,,
Stock,"Sem overclock, no padrão.",Vou precisar usar em stock.,
Debloat,Remover recursos extras e desnecessários para atingir a melhor performance possível.,,
Temida,Honrada,A temida RX 580.,
Farinha,Artefato gerado pelo FSR 3.,Farinhento esse game.,
Rapaziadinha,Telespectadores,,